,Alcohol,Appellation,Bottle Size,Category,Country,Date Published,Description,Designation,Importer,Name,Price,Province,Rating,Region,Reviewer,Reviewer Twitter Handle,Subregion,User Avg Rating,Variety,Vintage,Winery
1790,N/A,"Horse Heaven Hills, Columbia Valley, Washington, US",750 ml,Red, US,3/1/2009,"Slightly sweaty, with some Merlot and Cabernet Sauvignon in the blend. It's aromatic and has a modestly sweet fruity core of cranberry, spicy plum and cherry. Relatively light and accessible for a Cab Franc, this is a good wine for Thanksgiving turkey.",Alder Ridge Vineyard,,Chatter Creek 2006 Alder Ridge Vineyard Cabernet Franc (Horse Heaven Hills),$22, Washington,87, Columbia Valley,Paul Gregutt,@paulgwine ,Horse Heaven Hills,Not rated yet [Add Your Review],Cabernet Franc,2006,Chatter Creek
1791,N/A,"Walla Walla Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,3/1/2009,"This tight and tannic Cab Franc tastes of cranberry, wild raspberry and green coffee bean. It's a crisp evocation of not overly ripe varietal character, leaning toward the Loire Valley versions of the grape rather than anything distinctly New World.",,,Merry Cellars 2006 Cabernet Franc (Walla Walla Valley (WA)),$30, Washington,87, Columbia Valley,Paul Gregutt,@paulgwine ,Walla Walla Valley (WA),Not rated yet [Add Your Review],Cabernet Franc,2006,Merry Cellars
1792,13%,"Saumur-Champigny, Loire Valley, France",750 ml,Red, France,2/1/2009,"Operating as a charity, the Hospices de Saumur owns vineyards that have been donated over the years. This Saumur Champigny has intense medicinal aromas, followed by some firm, dry tannins. It shows fresh berry fruits, but also weight from concentrated mint and black plum skin structure. The finish is dry and firm.",Clos Cristal,Bourgeois Family Selections,Hospices de Saumur 2006 Clos Cristal  (Saumur-Champigny),$20, Loire Valley,89,Saumur-Champigny,Roger Voss,@vossroger,,Not rated yet [Add Your Review],Cabernet Franc,2006,Hospices de Saumur
1793,12.5%,"Chinon, Loire Valley, France",750 ml,Rose, France,2/1/2009,"Bright red fruit aromas are followed by flavors of fresh berries and caramel. This is a light, crisp, soft rosé refreshed by intense finishing acidity.",Rosé,Global Quality Import,Domaine du Grand Bouqueteau 2007 Rosé Cabernet Franc (Chinon),N/A, Loire Valley,85,Chinon,Roger Voss,@vossroger,,Not rated yet [Add Your Review],Cabernet Franc,2007,Domaine du Grand Bouqueteau
1794,12.5%,"Touraine, Loire Valley, France",750 ml,Red, France,2/1/2009,"This spicy, smoky wine reveals dark plum and dried raisin flavors along with a core of tannin, which comes both from the fruit and wood. It moves towards leanness, certainly on second sip, but it keeps a fresh, perfumed character right through.",Cabernet,Robert Kacher Selections,Domaine des Corbillières 2006 Cabernet Cabernet Franc (Touraine),$16, Loire Valley,84,Touraine,Roger Voss,@vossroger,,Not rated yet [Add Your Review],Cabernet Franc,2006,Domaine des Corbillières
1795,N/A,"Yakima Valley, Columbia Valley, Washington, US",750 ml,Red, US,12/31/2008,"This is 100% Cab Franc, and Chandler Reach has a particular talent with this grape. This is almost jet black, saturated with color, and it goes deep with sweet, ripe black cherry and black olive flavors. The dark stuff is balanced by fresh acid, well-modulated tannins and a finish with pleasing texture and balance. It's muscular, herbal and smooth, with hints of coffee in the finish. Tastes even better after being open for 24 hours.",Parris Estate Reserve,,Chandler Reach 2004 Parris Estate Reserve Cabernet Franc (Yakima Valley),$38, Washington,92, Columbia Valley,Paul Gregutt,@paulgwine ,Yakima Valley,Not rated yet [Add Your Review],Cabernet Franc,2004,Chandler Reach
1796,N/A,"Wahluke Slope, Columbia Valley, Washington, US",750 ml,Red, US,12/31/2008,"From the Weinbau vineyard, a hot site on the Wahluke Slope, this ripe, chewy Cabernet Franc beautifully expresses a Washington take on the grape. The tannins are there in force, but all the rough edges are polished, and they are ripe with black olive and black tea flavors. Right behind is a solid core of cassis and blueberry fruit, streaked with iron and smoke. A very fine effort from an exciting new winery.",,,Nefarious 2006 Cabernet Franc (Wahluke Slope),$28, Washington,91, Columbia Valley,Paul Gregutt,@paulgwine ,Wahluke Slope,Not rated yet [Add Your Review],Cabernet Franc,2006,Nefarious
1797,12.5%,"Saumur, Loire Valley, France",750 ml,Sparkling, France,12/31/2008,"Pale salmon and orange in color, this is a wine that brings together almonds, red fruits and a yeasty character. It is full-bodied, the ripe fruits like fruit candy, a bitter edge never far away.",Cuvée Flamme Brut Rosé,European Wine Group,Gratien et Meyer NV Cuvée Flamme Brut Rosé  (Saumur),N/A, Loire Valley,87,Saumur,Roger Voss,@vossroger,,Not rated yet [Add Your Review],Cabernet Franc,,Gratien et Meyer
1798,12.5%,"Crémant de Loire, Loire Valley, France",750 ml,Sparkling, France,12/31/2008,"An elegant, rich wine that shows off its red fruit and light tannins well against a backdrop of red apple acidity. The wine is well balanced, its fruit lying well with some toast and yeast, leaving a bone-dry freshness.",Brut Rosé,"Ex-Cellars Wine Agencies, Inc",Domaine des Baumard NV Brut Rosé Cabernet Franc (Crémant de Loire),$25, Loire Valley,87,Crémant de Loire,Roger Voss,@vossroger,,Not rated yet [Add Your Review],Cabernet Franc,,Domaine des Baumard
1799,12.5%,"Crémant de Loire, Loire Valley, France",750 ml,Sparkling, France,12/31/2008,"A bitingly fresh wine, like eating a green apple in the wind, this rosé bursts into the mouth, very crisp, with lime zest and grapefruit. To soften all this crispness, there is just a touch of sweet caramel as the wine opens up.",Brut Rosé,Terlato Wines International,Langlois-Chateau NV Brut Rosé Cabernet Franc (Crémant de Loire),N/A, Loire Valley,85,Crémant de Loire,Roger Voss,@vossroger,,Not rated yet [Add Your Review],Cabernet Franc,,Langlois-Chateau
1800,N/A,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,12/31/2008,"This is light and seems a little sparkly, as if there is a hint of secondary fermentation going on. For Cab Franc it's light and generic, without the spice or substance of the grape.",,,Maryhill 2005 Cabernet Franc (Columbia Valley (WA)),$20, Washington,82, Columbia Valley,Paul Gregutt,@paulgwine ,Columbia Valley (WA),Not rated yet [Add Your Review],Cabernet Franc,2005,Maryhill
1801,N/A,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,12/1/2008,"Cab Franc is often chewy, tannic, herbal, but rarely luscious, as it is here. The addition of 12% Merlot softens up the middle, but the Franc is the show, with a dazzling display of blueberry, boysenberry, raspberry, coffee, tobacco leaf, lead pencil and more.",,,Walla Walla Vintners 2006 Cabernet Franc (Columbia Valley (WA)),$28, Washington,92, Columbia Valley,Paul Gregutt,@paulgwine ,Columbia Valley (WA),Not rated yet [Add Your Review],Cabernet Franc,2006,Walla Walla Vintners
1802,N/A,"Wahluke Slope, Columbia Valley, Washington, US",750 ml,Red, US,12/1/2008,"There's 5% Malbec in the blend, but the austere, scrapey tannins of the Franc still dominate the finish. The fruit is pretty, with blueberry character to burn. The wine hits the palate well in the beginning, but seems to sag a bit midpalate before heading into that astringent finish, enlivened by toasty new oak. If you like blueberries, you'll like this wine.",Weinbau Vineyard,,Three Rivers 2006 Weinbau Vineyard Cabernet Franc (Wahluke Slope),$39, Washington,87, Columbia Valley,Paul Gregutt,@paulgwine ,Wahluke Slope,Not rated yet [Add Your Review],Cabernet Franc,2006,Three Rivers
1803,N/A,"Horse Heaven Hills, Columbia Valley, Washington, US",750 ml,Red, US,12/1/2008,"Canoe Ridge's varietal Cabernet Franc has some good punch to the nose, then comes into a fairly soft mid-palate. Fruit flavors revolve around raspberry and cassis, and are streaked with hints of coffee grounds. But in the end it seems a bit generic, with stiff, earthy tannins wrapping things up.",,,Canoe Ridge 2005 Cabernet Franc (Horse Heaven Hills),$25, Washington,85, Columbia Valley,Paul Gregutt,@paulgwine ,Horse Heaven Hills,Not rated yet [Add Your Review],Cabernet Franc,2005,Canoe Ridge
1804,N/A,"Washington, Washington Other, Washington, US",750 ml,Red, US,12/1/2008,"This does not have the stuffing to pull itself off as a pure varietal. There are suggestions of black cherry and cassis, but the herbal, even vegetal and stemmy tannins quickly take over and leave an earthy, rather harsh impression in the mouth.",Portteus Vineyard,,Palouse 2005 Portteus Vineyard Cabernet Franc (Washington),$36, Washington,82, Washington Other,Paul Gregutt,@paulgwine ,Washington,Not rated yet [Add Your Review],Cabernet Franc,2005,Palouse
1805,12.5%,"Chinon, Loire Valley, France",750 ml,Rose, France,11/1/2008,"Attractive, very crisp rosé, its strawberry fruit flavors given a delicious lift with citrus and caramel. It may be a 2006, but it still has all its freshness. Screwcap.",Dry Rosé,Brown-Forman Corp,Michel Picard 2006 Dry Rosé Cabernet Franc (Chinon),$12, Loire Valley,85,Chinon,Roger Voss,@vossroger,,Not rated yet [Add Your Review],Cabernet Franc,2006,Michel Picard
1806,13%,"Finger Lakes, Finger Lakes, New York, US",750 ml,Red, US,10/1/2008,"This is an impressive Cab Franc from Red Newt, with bright cherry, violet and pepper spice on the nose and a fresh, lively blend of red fruit in the mouth. The harmonious acid and structure add to the upfront, appealing nature of this wine.",,,Red Newt Cellars 2005 Cabernet Franc (Finger Lakes),$20, New York,87, Finger Lakes,Susan Kostrzewa,@suskostrzewa,Finger Lakes,Not rated yet [Add Your Review],Cabernet Franc,2005,Red Newt Cellars
1807,13%,"New Mexico, New Mexico, US",750 ml,Red, US,10/1/2008,An appealing nose of pepper and chocolate lead to raspberry and spice flavors that are balanced by medium tannins and an acidity that offers a mineral spin. Good and accessible.,,,Casa Rondeña Winery 2005 Cabernet Franc (New Mexico),$20, New Mexico,84,New Mexico,Susan Kostrzewa,@suskostrzewa,,Not rated yet [Add Your Review],Cabernet Franc,2005,Casa Rondeña Winery
1808,12.9%,"Virginia, Virginia, US",750 ml,Red, US,10/1/2008,"A pretty nose of violets, cherry and pepper start this fun and friendly wine from Virginia. On the palate, somewhat straightforward cherry and spice are flavorful and solid. A good wine that will pair nicely with spicier cuisine—think Middle Eastern or tomato-based Italian dishes.",,,Chateau Morrisette 2006 Cabernet Franc (Virginia),$19, Virginia,83,Virginia,Susan Kostrzewa,@suskostrzewa,,Not rated yet [Add Your Review],Cabernet Franc,2006,Chateau Morrisette
1809,12.5%,"Finger Lakes, Finger Lakes, New York, US",750 ml,Red, US,10/1/2008,"Though this wine offers the vibrant cherry fruit and pepper of a good New York Cab Franc, it's a bit one-dimensional. On the nose, candied cherry and spice lead, followed by a slightly tart wave of cherry. Oak adds just a bit of interest. Pair with duck or fowl to soften it.",,,Ravines 2006 Cabernet Franc (Finger Lakes),$18, New York,82, Finger Lakes,Susan Kostrzewa,@suskostrzewa,Finger Lakes,Not rated yet [Add Your Review],Cabernet Franc,2006,Ravines
1810,12.5%,"Finger Lakes, Finger Lakes, New York, US",750 ml,Red, US,10/1/2008,"This Cabernet Franc has a slightly watery, sweet fruit element that lacks the cheerful vibrancy and pluckiness of the variety. On the nose, it offers soft red fruit and some spice, but the flavors feel weak. Not a bad wine overall, but needs some muscle.",,,Sheldrake Point 2006 Cabernet Franc (Finger Lakes),$17, New York,82, Finger Lakes,Susan Kostrzewa,@suskostrzewa,Finger Lakes,Not rated yet [Add Your Review],Cabernet Franc,2006,Sheldrake Point
1811,13.5%,"Anjou, Loire Valley, France",750 ml,Red, France,9/1/2008,"This intense, extracted wine shows some bitter tannins along with loganberry and cranberry fruits. There are some spice and herbal flavors in addition to the juicy aftertaste.",,Guarachi Wine Partners,Domaine Philippe Delesvaux 2005 Cabernet Franc (Anjou),N/A, Loire Valley,85,Anjou,Roger Voss,@vossroger,,Not rated yet [Add Your Review],Cabernet Franc,2005,Domaine Philippe Delesvaux
1812,12%,"Chinon, Loire Valley, France",750 ml,Red, France,9/1/2008,"Some weight here, with fresh raspberry flavors. There is a hard edge of tannin, but the tobacco aromas are good, as is the spice and fruitcake flavor.",Réserve,Chateau Moncontour,Domaine du Grand Bouqueteau 2005 Réserve  (Chinon),$19, Loire Valley,83,Chinon,Roger Voss,@vossroger,,Not rated yet [Add Your Review],Cabernet Franc,2005,Domaine du Grand Bouqueteau
1813,13%,"Chinon, Loire Valley, France",750 ml,Red, France,9/1/2008,"Grassy and tobacco aromas combine with a palate that is lean and somewhat astringent, with red berry flavors and a smoky aftertaste. It is certainly suffering from the cool vintage.",,Palm Bay International,Remy-Pannier 2007  Chinon,$16, Loire Valley,83,Chinon,Roger Voss,@vossroger,,Not rated yet [Add Your Review],Cabernet Franc,2007,Remy-Pannier
1814,N/A,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,8/1/2008,"Soft and seductive, this coffee-laced Cab Franc perfectly captures the dark aromas and crisply defined fruit of the grape. There's just a splash of DuBrul Merlot in the blend to add some buoyancy; but the Franc dominates. It's a cool-climate style, firm and tart, with natural acids and a lovely coffee and smoke streak running through polished tannins. Brilliant winemaking.",Rosa Mystica,,Owen Roe 2006 Rosa Mystica Cabernet Franc (Columbia Valley (WA)),$42, Washington,92, Columbia Valley,Paul Gregutt,@paulgwine ,Columbia Valley (WA),Not rated yet [Add Your Review],Cabernet Franc,2006,Owen Roe
1815,N/A,"Columbia Valley (WA), Columbia Valley, Washington, US",750 ml,Red, US,8/1/2008,"It's 100% Cabernet Franc, a delightful, bright and forward wine with sweet boysenberry and blueberry fruit. Behind the bright, luscious fruit flavors are chewy, earthy tannins. They are ripe and dry and give the wine weight and authority. It's a complete wine—from the floral violet/rose petal aromas to the ripe berry fruit to the substantial tannins. The oak is subdued and appropriate.",,,Tamarack Cellars 2006 Cabernet Franc (Columbia Valley (WA)),$28, Washington,91, Columbia Valley,Paul Gregutt,@paulgwine ,Columbia Valley (WA),Not rated yet [Add Your Review],Cabernet Franc,2006,Tamarack Cellars
1816,N/A,"Washington, Washington Other, Washington, US",750 ml,Red, US,8/1/2008,"This elegant Cabernet Franc is drinking beautifully, just beginning to round out the hardness of youth. The wine has a firm and confident backbone, which seems to wrap the acids and tannins tightly together. The framework supports the crisp, clean, immaculately ripe fruit, with flavors of plum, cherry and red licorice. Just 25% new oak was used, adding a light toasty touch to the finish.",,,Camaraderie 2004 Cabernet Franc (Washington),$23, Washington,90, Washington Other,Paul Gregutt,@paulgwine ,Washington,Not rated yet [Add Your Review],Cabernet Franc,2004,Camaraderie
1817,N/A,"Wahluke Slope, Columbia Valley, Washington, US",750 ml,Red, US,8/1/2008,"This is surprisingly soft and delicate, with sweet spices adding cinnamon and allspice to the tart, plum and cherry fruit. It seeps into the palate seductively, lengthening into a tangy and lively finish. The mix of fruit, acid and spice is delicious.",,,Tildio 2005 Cabernet Franc (Wahluke Slope),$35, Washington,89, Columbia Valley,Paul Gregutt,@paulgwine ,Wahluke Slope,Not rated yet [Add Your Review],Cabernet Franc,2005,Tildio
